age,gender,category,amount,fraud,age_clean,customer_id,merchant_id,subscription_id,step,is_microcharge,fraud_prob,log_amount,is_micro,amount_bin
1,F,es_transportation,33.31,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,47,0,0.0062475332595854915,3.5354368568703585,0,3
1,F,es_transportation,23.82,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,48,0,0.006247539444581315,3.211649779776461,0,3
1,F,es_transportation,12.96,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,49,0,0.006247769015077398,2.6361960973342264,0,2
1,F,es_transportation,7.14,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,49,0,0.006248149493569485,2.096790180014449,0,2
1,F,es_transportation,9.71,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,49,0,0.0062482318773741516,2.3711778844596574,0,2
1,F,es_transportation,19.23,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,50,0,0.006247769015077398,3.007166651179654,0,2
1,F,es_transportation,32.31,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,50,0,0.0062475332595854915,3.5058576522055884,0,3
1,F,es_transportation,43.57,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,50,0,0.006247623742453506,3.7970609869584644,0,3
1,F,es_transportation,16.11,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,51,0,0.006247769015077398,2.839663087904102,0,2
1,F,es_transportation,11.09,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,52,0,0.0062482318773741516,2.492378664626701,0,2
1,F,es_transportation,9.43,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,52,0,0.0062482318773741516,2.344686269012681,0,2
1,F,es_transportation,56.81,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,52,0,0.006250445229503871,4.057161771094385,0,3
1,F,es_transportation,15.11,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,52,0,0.006247769015077398,2.779440197188883,0,2
1,F,es_transportation,17.21,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,52,0,0.006247769015077398,2.9019708937395166,0,2
1,F,es_transportation,44.06,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,53,0,0.006247623742453506,3.8079949350040985,0,3
1,F,es_transportation,16.19,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,53,0,0.006247769015077398,2.844327819394758,0,2
1,F,es_transportation,43.42,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,54,0,0.006247623742453506,3.7936898184662815,0,3
1,F,es_transportation,27.37,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,55,0,0.006247539444581315,3.34533224882076,0,3
1,F,es_transportation,28.48,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,55,0,0.006247539444581315,3.383712067321136,0,3
1,F,es_transportation,74.61,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,56,0,0.006249915200211883,4.3255885495701785,0,3
1,F,es_transportation,25.58,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,57,0,0.006247539444581315,3.2801590532850993,0,3
1,F,es_transportation,21.6,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,57,0,0.006247688689317048,3.1179499062782403,0,3
1,F,es_transportation,69.11,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,58,0,0.006249424791025196,4.250065437218876,0,3
1,F,es_transportation,21.39,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,58,0,0.006247688689317048,3.1086144306106633,0,3
1,F,es_transportation,24.22,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,58,0,0.006247539444581315,3.2276373305367736,0,3
1,F,es_transportation,14.68,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,59,0,0.006247769015077398,2.7523860149222616,0,2
1,F,es_transportation,4.81,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,59,1,0.006248149493569485,1.7595805708638197,1,1
1,F,es_transportation,3.39,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,59,1,0.006248149493569485,1.4793292270870801,1,1
1,F,es_transportation,28.28,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,60,0,0.006247539444581315,3.3769046890931107,0,3
1,F,es_transportation,35.61,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,60,0,0.00624771521211637,3.600321427132145,0,3
1,F,es_transportation,37.72,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,60,0,0.00624771521211637,3.656356262408376,0,3
1,F,es_transportation,25.6,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,60,0,0.006247539444581315,3.2809112157876537,0,3
1,F,es_transportation,25.52,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,60,0,0.006247539444581315,3.277899165317662,0,3
1,F,es_transportation,62.95,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,61,0,0.006247458642970428,4.158101528024852,0,3
1,F,es_transportation,3.21,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,63,1,0.006248149493569485,1.43746264769429,1,1
1,F,es_transportation,39.91,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,63,0,0.006250656586467666,3.711374531941307,0,3
1,F,es_transportation,14.15,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,65,0,0.006247769015077398,2.7180005319553784,0,2
1,F,es_transportation,16.19,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,65,0,0.006247769015077398,2.844327819394758,0,2
1,F,es_transportation,23.37,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,65,0,0.006247539444581315,3.193352867637115,0,3
1,F,es_transportation,2.16,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,68,1,0.006248149493569485,1.1505720275988207,1,1
1,F,es_transportation,26.23,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,69,0,0.006247539444581315,3.3043193066856684,0,3
1,F,es_transportation,45.72,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,69,0,0.006247623742453506,3.8441723385199715,0,3
1,F,es_transportation,27.42,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,69,0,0.006247539444581315,3.3470931226689546,0,3
1,F,es_transportation,34.18,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,69,0,0.006247726437861041,3.560477739309412,0,3
1,F,es_transportation,56.42,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,69,0,0.0062483337363667775,4.050392674692918,0,3
1,F,es_transportation,33.38,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,70,0,0.0062475332595854915,3.5374749999547035,0,3
1,F,es_transportation,29.2,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,71,0,0.006247539444581315,3.407841924380824,0,3
1,F,es_transportation,39.65,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,71,0,0.006250153577239687,3.7049988359938197,0,3
1,F,es_transportation,37.56,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,71,0,0.00624771521211637,3.652215469742345,0,3
1,F,es_transportation,33.67,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,72,0,0.006247726437861041,3.545874759696932,0,3
1,F,es_transportation,36.14,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,72,0,0.00624771521211637,3.61469455592456,0,3
1,F,es_transportation,1.15,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,75,1,0.006248149493569485,0.7654678421395714,1,1
1,F,es_transportation,7.57,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,76,0,0.00625184577241976,2.1482677326096886,0,2
1,F,es_transportation,32.71,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,76,0,0.0062475332595854915,3.5177945292459696,0,3
1,F,es_transportation,8.81,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,76,0,0.0062482318773741516,2.2834022735772717,0,2
1,F,es_transportation,24.35,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,78,0,0.006247539444581315,3.232778730037192,0,3
1,F,es_transportation,59.73,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,78,0,0.006247980491757315,4.106437809909484,0,3
1,F,es_transportation,41.98,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,79,0,0.006247623742453506,3.7607348912143643,0,3
1,F,es_transportation,11.4,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,80,0,0.0062482318773741516,2.517696472610991,0,2
1,F,es_transportation,59.99,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,81,0,0.006247980491757315,4.110709916308365,0,3
1,F,es_transportation,1.0998,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,81,1,0.006248149493569485,0.7418421020987039,1,1
1,F,es_transportation,22.63,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,81,0,0.006247539444581315,3.1625170911988163,0,3
1,F,es_transportation,42.68,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,81,0,0.006247623742453506,3.7768903314366495,0,3
1,F,es_transportation,22.02,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,82,0,0.0062476400933120756,3.1363634032937364,0,3
1,F,es_transportation,13.21,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,82,0,0.006247769015077398,2.6539459421090092,0,2
1,F,es_transportation,7.41,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,82,0,0.006248149493569485,2.1294214739848565,0,2
1,F,es_transportation,27.45,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,82,0,0.006247539444581315,3.34814816057234,0,3
1,F,es_transportation,22.16,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,82,0,0.006247539444581315,3.1424266527047946,0,3
1,F,es_transportation,52.96,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,83,0,0.006247623742453506,3.988243031339555,0,3
1,F,es_transportation,58.74,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,84,0,0.006247980491757315,4.090001812787964,0,3
1,F,es_transportation,17.04,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,84,0,0.006247769015077398,2.8925915146344776,0,2
1,F,es_transportation,9.86,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,84,0,0.0062482318773741516,2.3850863145057892,0,2
1,F,es_transportation,1.16,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,85,1,0.006248149493569485,0.7701082216960736,1,1
1,F,es_transportation,1.0998,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,85,1,0.006248149493569485,0.7418421020987039,1,1
1,F,es_transportation,19.08,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,88,0,0.006247769015077398,2.9997242948235283,0,2
1,F,es_transportation,1.0998,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,88,1,0.006248149493569485,0.7418421020987039,1,1
1,F,es_transportation,3.6,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,89,1,0.006248149493569485,1.5260563034950492,1,1
1,F,es_transportation,51.31,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,90,0,0.006247623742453506,3.95718755738252,0,3
1,F,es_transportation,24.98,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,90,0,0.006247539444581315,3.2573270112424533,0,3
1,F,es_transportation,61.86,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,90,0,0.006247476818432503,4.140910031369422,0,3
1,F,es_transportation,14.91,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,91,0,0.006247769015077398,2.7669478423496954,0,2
1,F,es_transportation,26.86,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,92,0,0.006247539444581315,3.3271919683516598,0,3
1,F,es_transportation,54.25,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,93,0,0.0062483337363667775,4.0118683403978626,0,3
1,F,es_transportation,4.96,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,94,1,0.006248149493569485,1.7850704810772584,1,1
1,F,es_transportation,5.2,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,94,0,0.006248149493569485,1.824549292051046,0,2
1,F,es_transportation,7.89,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,95,0,0.006257523344195302,2.1849270495258133,0,2
1,F,es_transportation,25.69,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,95,0,0.006247539444581315,3.284288963416433,0,3
1,F,es_transportation,43.9,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,95,0,0.006247623742453506,3.8044377947482086,0,3
1,F,es_transportation,26.41,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,96,0,0.006247539444581315,3.3109079103146946,0,3
1,F,es_transportation,13.01,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,96,0,0.006247769015077398,2.6397713603489157,0,2
1,F,es_transportation,45.45,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,96,0,0.006247623742453506,3.8383764652598478,0,3
1,F,es_transportation,32.54,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,96,0,0.0062475332595854915,3.5127387563950627,0,3
1,F,es_transportation,11.3,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,98,0,0.0062482318773741516,2.509599262378372,0,2
1,F,es_transportation,7.55,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,98,0,0.00625184577241976,2.145931282948669,0,2
1,F,es_transportation,27.41,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,98,0,0.006247539444581315,3.3467411958660964,0,3
1,F,es_transportation,42.77,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,99,0,0.006247623742453506,3.778948651202804,0,3
1,F,es_transportation,7.24,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,99,0,0.006248149493569485,2.1090003439213802,0,2
1,F,es_transportation,20.2,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,100,0,0.006247688689317048,3.054001181677967,0,3
1,F,es_transportation,18.71,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,100,0,0.006247769015077398,2.9811261211646287,0,2
1,F,es_transportation,23.64,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,101,0,0.006247539444581315,3.204371138665319,0,3
1,F,es_transportation,25.11,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,101,0,0.006247539444581315,3.2623183827110376,0,3
1,F,es_transportation,1.0998,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,101,1,0.006248149493569485,0.7418421020987039,1,1
1,F,es_transportation,49.28,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,102,0,0.006247623742453506,3.917607383722047,0,3
1,F,es_transportation,6.75,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,103,0,0.006248149493569485,2.0476928433652555,0,2
1,F,es_transportation,7.91,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,103,0,0.0062482318773741516,2.187174241482718,0,2
1,F,es_transportation,24.09,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,104,0,0.006247539444581315,3.222469360378331,0,3
1,F,es_transportation,28.17,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,104,0,0.006247539444581315,3.37314078387963,0,3
1,F,es_transportation,27.3,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,105,0,0.006247539444581315,3.342861804649192,0,3
1,F,es_transportation,29.42,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,106,0,0.006247539444581315,3.4151002868311466,0,3
1,F,es_transportation,1.0998,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,106,1,0.006248149493569485,0.7418421020987039,1,1
1,F,es_transportation,2.36,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,107,1,0.006248149493569485,1.2119409739751128,1,1
1,F,es_transportation,1.69,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,107,1,0.006248149493569485,0.9895411936137477,1,1
1,F,es_transportation,14.34,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,108,0,0.006247769015077398,2.73046379593911,0,2
1,F,es_transportation,31.29,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,108,0,0.0062475332595854915,3.4747575847701837,0,3
1,F,es_transportation,21.82,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,109,0,0.0062478810467319935,3.1276373444339294,0,3
1,F,es_transportation,4.33,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,109,1,0.006248149493569485,1.673351238177753,1,1
1,F,es_transportation,24.97,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,110,0,0.006247539444581315,3.256942025674657,0,3
1,F,es_transportation,36.54,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,112,0,0.00624771521211637,3.6254070311583626,0,3
1,F,es_transportation,42.33,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,113,0,0.006247623742453506,3.768845235751818,0,3
1,F,es_transportation,5.66,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,113,0,0.006248149493569485,1.8961194845522977,0,2
1,F,es_transportation,45.01,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,115,0,0.006247623742453506,3.8288587641673772,0,3
1,F,es_transportation,39.46,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,115,0,0.00624771521211637,3.7003138317395994,0,3
1,F,es_transportation,19.5,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,117,0,0.0062478197457965,3.0204248861443626,0,2
1,F,es_transportation,20.34,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,117,0,0.006247688689317048,3.060583245873607,0,3
1,F,es_transportation,15.77,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,117,0,0.006247769015077398,2.8195915758351173,0,2
1,F,es_transportation,1.44,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,117,1,0.006248149493569485,0.8919980393051105,1,1
1,F,es_transportation,24.07,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,117,0,0.006247539444581315,3.221671912170202,0,3
1,F,es_transportation,33.52,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,118,0,0.006253895450134581,3.541538866215227,0,3
1,F,es_transportation,27.98,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,118,0,0.006247539444581315,3.3666059368925363,0,3
1,F,es_transportation,46.63,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,118,0,0.006247623742453506,3.863462814812769,0,3
1,F,es_transportation,34.37,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,119,0,0.006247726437861041,3.5658640032173894,0,3
1,F,es_transportation,44.95,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,120,0,0.006247623742453506,3.827553848801696,0,3
1,F,es_transportation,22.37,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,120,0,0.006247539444581315,3.1514531485507664,0,3
1,F,es_transportation,35.55,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,121,0,0.00624771521211637,3.5986811861957873,0,3
1,F,es_transportation,3.61,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,121,1,0.006248149493569485,1.528227857008557,1,1
1,F,es_transportation,7.49,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,122,0,0.006248149493569485,2.138889000323256,0,2
1,F,es_transportation,12.91,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,123,0,0.006247769015077398,2.6326080059353516,0,2
1,F,es_transportation,37.84,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,123,0,0.00624771521211637,3.659450643423124,0,3
1,F,es_transportation,41.39,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,123,0,0.006247623742453506,3.746912485364546,0,3
1,F,es_transportation,18.66,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,123,0,0.006247769015077398,2.9785861147190205,0,2
1,F,es_transportation,5.47,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,124,0,0.006248149493569485,1.8671761085128091,0,2
1,F,es_transportation,34.92,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,125,0,0.006247872630791822,3.581294243433999,0,3
1,F,es_transportation,32.29,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,126,0,0.0062475332595854915,3.5052570515869337,0,3
1,F,es_transportation,24.69,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,127,0,0.006247539444581315,3.2461018111217923,0,3
1,F,es_transportation,21.7,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,127,0,0.006247688689317048,3.122364924487357,0,3
1,F,es_transportation,26.65,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,127,0,0.006247539444581315,3.3196257279683437,0,3
1,F,es_transportation,20.55,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,127,0,0.006247688689317048,3.070375816549757,0,3
1,F,es_transportation,15.51,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,128,0,0.006247769015077398,2.8039662579320366,0,2
1,F,es_transportation,13.85,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,128,0,0.006247769015077398,2.6979998652487085,0,2
1,F,es_transportation,17.26,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,129,0,0.006247769015077398,2.9047128751668225,0,2
1,F,es_transportation,3.79,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,129,1,0.006248149493569485,1.5665304114228238,1,1
1,F,es_transportation,22.64,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,129,0,0.006247539444581315,3.1629401925378975,0,3
1,F,es_transportation,39.39,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,129,0,0.00624771521211637,3.6985822295753215,0,3
1,F,es_transportation,33.65,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,130,0,0.006253895450134581,3.5452977256359124,0,3
1,F,es_transportation,56.73,0,1,AGE_1_G_F,es_transportation,AGE_1_G_F_es_transportation,131,0,0.006250445229503871,4.055776969072842,0,3
